Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
428802,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
435577,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,1
435733,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
435733,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_DFA_NEU_XX
439212,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_DFA_NEU_XX
439212,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
439677,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
439865,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
439865,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_DFA_SAD_XX
443424,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_DFA_SAD_XX
443424,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
445100,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
445277,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
445277,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_ITH_ANG_XX
449089,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_ITH_ANG_XX
449089,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
450684,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,2
450809,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
450809,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_ITH_DIS_XX
454567,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_ITH_DIS_XX
454567,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
456740,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,5
456887,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
456887,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_ITH_FEA_XX
460912,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_ITH_FEA_XX
460912,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
465642,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
465790,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
465790,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_ITH_HAP_XX
469976,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_ITH_HAP_XX
469976,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
471044,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,2
471189,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
471189,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_ITH_NEU_XX
475027,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_ITH_NEU_XX
475027,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
476241,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
476387,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
476387,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1031_ITH_SAD_XX
480799,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1031_ITH_SAD_XX
480799,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
484249,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
484411,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
484411,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_DFA_ANG_XX
488050,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_DFA_ANG_XX
488050,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
491385,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
491529,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
491529,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_DFA_DIS_XX
495114,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_DFA_DIS_XX
495114,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
496337,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,5
496514,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
496514,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_DFA_FEA_XX
500019,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_DFA_FEA_XX
500019,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
500649,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,6
500806,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
500806,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_DFA_HAP_XX
504125,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_DFA_HAP_XX
504125,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
504809,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,1
504951,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
504951,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_DFA_NEU_XX
508243,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_DFA_NEU_XX
508243,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
509387,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
509550,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
509550,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_DFA_SAD_XX
512868,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_DFA_SAD_XX
512868,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
514497,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
514628,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
514628,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_ITH_ANG_XX
518467,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_ITH_ANG_XX
518467,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
519521,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,2
519666,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
519666,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_ITH_DIS_XX
524211,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_ITH_DIS_XX
524211,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
528092,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,5
528250,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
528250,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_ITH_FEA_XX
532009,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_ITH_FEA_XX
532009,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
534201,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
534355,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
534355,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_ITH_HAP_XX
538940,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_ITH_HAP_XX
538940,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
539617,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,1
539766,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
539766,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_ITH_NEU_XX
543365,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_ITH_NEU_XX
543365,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
544724,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
544871,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
544871,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1048_ITH_SAD_XX
548910,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1048_ITH_SAD_XX
548910,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
551198,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
551376,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
551376,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_DFA_ANG_XX
554655,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_DFA_ANG_XX
554655,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
556411,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
556574,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
556574,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_DFA_DIS_XX
559427,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_DFA_DIS_XX
559427,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
563169,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,5
563305,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
563305,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_DFA_FEA_XX
566784,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_DFA_FEA_XX
566784,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
569169,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,6
569317,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
569317,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_DFA_HAP_XX
572289,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_DFA_HAP_XX
572289,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
574817,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,1
574982,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
574982,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_DFA_NEU_XX
578487,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_DFA_NEU_XX
578487,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
580900,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
581060,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
581060,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_DFA_SAD_XX
584072,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_DFA_SAD_XX
584072,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
585596,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
585792,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
585792,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_ITH_ANG_XX
589577,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_ITH_ANG_XX
589577,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
590541,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,2
590710,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
590710,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_ITH_DIS_XX
594455,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_ITH_DIS_XX
594455,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
595788,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
595948,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
595948,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_ITH_FEA_XX
599974,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_ITH_FEA_XX
599974,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
601437,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,3
601600,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
601600,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_ITH_HAP_XX
605585,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_ITH_HAP_XX
605585,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
606241,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,1
606398,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
606398,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_ITH_NEU_XX
610450,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_ITH_NEU_XX
610450,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
612315,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
612476,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
612476,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1060_ITH_SAD_XX
616502,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1060_ITH_SAD_XX
616502,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
617753,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,4
617915,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
617915,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1072_DFA_ANG_XX
622260,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1072_DFA_ANG_XX
622260,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
624019,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,2
624179,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
624179,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1072_DFA_DIS_XX
628324,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1072_DFA_DIS_XX
628324,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
629634,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,5
629791,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
629791,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1072_DFA_FEA_XX
633083,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1072_DFA_FEA_XX
633083,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
633625,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,6
633816,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
633816,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1072_DFA_HAP_XX
636535,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusEnd,1072_DFA_HAP_XX
636535,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusStart,Question Slide
638236,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,KeyboardEvent,1
638401,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,ImageStimulusEnd,Question Slide
638401,EyeTrackingExperiment,07/01/2019 11:38:21,Tester5,TestSequentialMuted5,06/25/2019 19:31:49,VideoStimulusStart,1072_DFA_NEU_XX
